,fs_method,fs_method_kwargs,selected_features,n_selected_features,score,time,data_dir,extractor,vm,objective_fn,target_col,num_features,timestamp,duration [s],emissions_rate [kg/s],cpu_power [W],ram_power [W],cpu_energy [kWh],ram_energy [kWh],energy_consumed [kWh]
0,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[1 0 1 1 0 0 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 1 0 0],14,0.0,397.1082870960236,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28,2025-04-08T11:27:55,397.10940371100014,3.3740393938573946e-06,42.5,2.8879165649414067,0.0046880413817354,0.0003185080491489,0.0050065494308842995
1,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[1 0 1 0 0 1 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 1 1 0 1 0 0 0],11,0.010968046816384401,308.7635536193848,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28,2025-04-08T11:33:05,308.7645634849998,3.373980187895761e-06,42.5,2.8879165649414067,0.0036450559067493,0.0002476192840895,0.0038926751908388
2,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0],5,0.5695461644021041,349.98859763145447,data/polcom/2022/Y/offline,catch22,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28,2025-04-08T11:38:57,349.9912129700001,3.373963162804113e-06,42.5,2.8879165649414067,0.0041317132482104,0.0002806947745452,0.0044124080227556
3,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[0 1 1 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0],8,4.159990270135141,309.5667088031769,data/polcom/2022/Y/offline,catch22,VM02,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28,2025-04-08T11:44:08,309.56766104200005,3.373991423260064e-06,42.5,2.8879165649414067,0.0036545401438847,0.0002482729031531,0.0039028130470378
4,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[1 0 0 0 1 0 1 1 1 0 1 0 0 0 0 1 0 0 1 1 0 1 0 1 1 1 0 0],13,5.623636005976102,584.872638463974,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28,2025-04-08T11:53:54,584.8736281039996,3.3740665194951143e-06,42.5,2.8879165649414067,0.0069046962211555,0.0004691464626347,0.0073738426837902
5,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0],6,7.261080002192711,342.63786125183105,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28,2025-04-08T11:59:38,342.6387752159999,3.374043734243427e-06,42.5,2.8879165649414067,0.0040449885886006,0.0002748289623719,0.0043198175509725
6,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0],9,2.7201355387916957,503.7652304172516,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28,2025-04-08T12:08:03,503.7662234050004,3.374054468209541e-06,42.5,2.8879165649414067,0.0059471885484645,0.0004040631311906,0.0063512516796551
7,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1],11,4.547547598060575,364.3760769367218,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28,2025-04-08T12:14:09,364.3771229539998,3.373845353967994e-06,42.5,2.8879165649414067,0.0043014174739701,0.0002921961428871,0.004593613616857201
8,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 1 1],8,6.739048065150208,522.8081316947937,data/polcom/2022/Y/offline,catch22,VM05,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28,2025-04-08T12:22:53,522.809058115,3.3740512923856862e-06,42.5,2.8879165649414067,0.0061719644327965,0.0004193643002817,0.0065913287330782
9,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1],12,1.5890154437160937,636.7377133369446,data/polcom/2022/Y/offline,catch22,VM05,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28,2025-04-08T12:33:31,636.738706653,3.3740657538191005e-06,42.5,2.8879165649414067,0.0075169821437305,0.00051075198967,0.0080277341334005
10,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0],7,3.188515753622728,495.8249423503876,data/polcom/2022/Y/offline,catch22,VM06,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28,2025-04-08T12:41:49,495.8259299019992,3.37400263459861e-06,42.5,2.8879165649414067,0.0058534265153166,0.0003976215815948,0.0062510480969114
11,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 1 0 0 1 1],10,1.3941263854756694,647.4521527290344,data/polcom/2022/Y/offline,catch22,VM06,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28,2025-04-08T12:52:37,647.4531566829992,3.37405690967084e-06,42.5,2.8879165649414067,0.0076434775526367,0.0005193184693437,0.0081627960219804
12,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0],6,3.669098462399955,485.6495201587677,data/polcom/2022/Y/offline,catch22,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28,2025-04-08T13:00:44,485.6505874300001,3.3740595708643367e-06,42.5,2.8879165649414067,0.0057333153216263,0.0003895520533057,0.006122867374932
13,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[0 1 1 0 0 0 1 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0],9,4.417672841364935,414.54777359962463,data/polcom/2022/Y/offline,catch22,VM07,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28,2025-04-08T13:07:40,414.5488061699998,3.3740274535788417e-06,42.5,2.8879165649414067,0.0048939077627423,0.0003324901151074,0.0052263978778497
14,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[1 0 1 0 1 0 1 0 0 1 1 0 0 1 0 0 0 1 1 1 0 0 1 1 0 0 0 1],13,2.0774601021898054,592.9293122291565,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28,2025-04-08T13:17:35,592.9319464000009,3.374051246746298e-06,42.5,2.8879165649414067,0.0069998015090791,0.0004756032520639,0.007475404761143
15,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 0 1 1 0 1 1 0 0 1 0],12,1.3042122671438792,662.9429836273193,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28,2025-04-08T13:28:39,662.943893059999,3.374066123823196e-06,42.5,2.8879165649414067,0.0078263528287062,0.0005317662032462,0.008358119031952401
16,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1 0 1 0 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 1 0 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 0 1 1 1],62,0.0,863.675745010376,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117,2025-04-08T13:43:04,863.6767157550003,3.373829937277237e-06,42.5,2.8879165649414067,0.0101959134420494,0.0006921987450783,0.0108881121871277
17,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[0 0 1 0 0 1 1 1 1 0 0 0 1 1 1 0 1 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 1 0 1 1 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1],51,0.014230923841817157,519.7221581935883,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117,2025-04-08T13:51:45,519.7231282959983,3.3736137906749044e-06,42.5,2.8879165649414067,0.0061354165224507,0.0004161566402641,0.0065515731627148
18,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[0 1 0 0 0 0 1 1 1 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 1 1 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 0 1 0 1 1 1 1 0 0 1 1 0 0 0 1 1 0 0 1 1 1 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0],47,0.6597792147712543,1014.5447516441344,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117,2025-04-08T14:08:41,1014.5459001479994,3.373914281671838e-06,42.5,2.8879165649414067,0.0119771535278834,0.0008132407667595,0.012790394294642899
19,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[0 1 0 0 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 1 1 1 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0],45,4.22547130655602,429.2311809062958,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117,2025-04-08T14:15:52,429.2322552739988,3.3736289903982064e-06,42.5,2.8879165649414067,0.0050671828529285,0.0003436965964679,0.005410879449396401
20,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[1 0 0 1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1 1 0 1 1 0 1 1 0 0 1 0 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 1 1 0 0 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0 1 1 1 1 0 1 1 0 0 0],56,6.622351073066103,1917.105907678604,data/polcom/2022/Y/offline,tsfel,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117,2025-04-08T14:47:50,1917.108431931,3.3739731005613843e-06,42.5,2.8879165649414067,0.0226321970949451,0.0015372369582889,0.024169434053234
21,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[0 1 1 0 0 1 0 1 0 1 1 0 0 1 0 1 1 0 0 0 1 1 1 0 1 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 1 1 0 1 1 0 1 0 0 0 1 0 1 1 1 0 0 0 1 0 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 1 1 0 1 1 1 1 0 0 1],55,7.357757319393209,844.0038764476776,data/polcom/2022/Y/offline,tsfel,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117,2025-04-08T15:01:56,844.0049102450012,3.3726554933659226e-06,42.5,2.8879165649414067,0.0099608291772868,0.0006755826160844,0.0106364117933712
22,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[1 1 1 0 1 0 0 0 0 1 1 1 0 1 0 0 1 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 0 1 1 0 0 1 1 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 1 0 0 0 1 1 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 0 1 1 1],52,3.02000837787077,1726.454740524292,data/polcom/2022/Y/offline,tsfel,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117,2025-04-08T15:30:44,1726.4557441819998,3.3738616903368165e-06,42.5,2.8879165649414067,0.0203814573814431,0.0013836549611803,0.0217651123426234
23,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[1 1 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 0 1 1 1 0 0 0 0 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 0 0 1 1 0 0 1 0],44,4.738321089477576,794.7276680469513,data/polcom/2022/Y/offline,tsfel,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117,2025-04-08T15:44:00,794.7286652090006,3.3739600333304263e-06,42.5,2.8879165649414067,0.0093819518877888,0.00063733932802,0.010019291215808801
24,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[1 0 1 0 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1 0 1 0 0 1 1 0 0 1 1 1 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 0 1 1 1 1 0 0 0 0 1 0 0 1 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1],55,7.369558121404695,2057.707450389862,data/polcom/2022/Y/offline,tsfel,VM05,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117,2025-04-08T16:18:19,2057.708491524001,3.3739446162470787e-06,42.5,2.8879165649414067,0.0242920299665063,0.0016497628860367,0.025941792852543
25,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0 1 1 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 1 1 1 0 1 1 1 0 0 0 1 1 0 0 1 1 1 1 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 1 0],44,1.6536106174191731,2167.2567100524902,data/polcom/2022/Y/offline,tsfel,VM05,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117,2025-04-08T16:54:27,2167.2576999219964,3.373987470478997e-06,42.5,2.8879165649414067,0.025585466994073,0.0017377737142242,0.027323240708297197
26,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 1 1 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 0 1 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 1 1 0 1 0 0 1 1 1 0 1 0 1 0 0 1 1 0 0 0],53,3.347587795356389,2131.2074077129364,data/polcom/2022/Y/offline,tsfel,VM06,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117,2025-04-08T17:30:00,2131.208481245998,3.373907130409524e-06,42.5,2.8879165649414067,0.0251597108253366,0.0017084072339601,0.0268681180592967
27,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 1 1 0 1 0 1 1 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 1 0 0 0 1],42,1.3247186138998805,2360.7808907032013,data/polcom/2022/Y/offline,tsfel,VM06,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117,2025-04-08T18:09:22,2360.7819303350007,3.374023316922498e-06,42.5,2.8879165649414067,0.0278700043717213,0.0018933681429433,0.0297633725146646
28,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[1 0 1 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 0 0 0 0 1 1 1 0 0 0 1 0 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 1 1 1 0 1 0 1 0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 1 1 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0],61,3.9872130438619475,2020.0309581756592,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117,2025-04-08T18:43:04,2020.0320673940005,3.374065175570899e-06,42.5,2.8879165649414067,0.0238473579592887,0.0016203534102196,0.0254677113695083
29,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[0 1 1 0 1 0 0 1 1 1 0 1 1 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 0 0 1],52,4.402476305336307,987.0258195400238,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117,2025-04-08T18:59:32,987.0268273549992,3.373991638663279e-06,42.5,2.8879165649414067,0.0116523052232009,0.0007914410406791,0.01244374626388
30,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[1 0 0 0 1 0 1 1 0 0 0 1 0 0 1 1 1 0 0 1 1 1 0 1 0 1 0 1 0 1 0 0 0 1 0 1 1 1 1 0 1 1 0 1 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 1 1 0 1 0 0 1 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 1 0 1 0 0],57,2.2422222036886277,1822.290850400925,data/polcom/2022/Y/offline,tsfel,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117,2025-04-08T19:29:56,1822.2919613960005,3.374067037341599e-06,42.5,2.8879165649414067,0.0215129915865485,0.0014617086972801,0.0229747002838286
31,GA,"{'num_evaluations': 1500, 'pop_size': 30, 'num_parents_mating': 8}",[1 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 1 0 1 1 1 1 0 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1],52,1.3306993353291865,2173.314895629883,data/polcom/2022/Y/offline,tsfel,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117,2025-04-08T20:06:11,2173.315942854002,3.373991255684706e-06,42.5,2.8879165649414067,0.0256569948739167,0.0017426545832637,0.0273996494571804
