,fs_method,fs_method_kwargs,n_selected_features,score,time,data_dir,extractor,vm,objective_fn,target_col,num_features,timestamp,duration [s],emissions_rate [kg/s],cpu_power [W],ram_power [W],cpu_energy [kWh],ram_energy [kWh],energy_consumed [kWh]
0,UpperBound,{},28,0.0,0.1900196075439453,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28,2025-03-12T16:56:22,0.1910767019999184,7.457183634918362e-06,97.5,2.888402938842773,5.1714984749978045e-06,1.527800042302264e-07,5.324278479228031e-06
1,UpperBound,{},28,0.13713045578850053,0.1325867176055908,data/polcom/2022/Y/offline,catch22,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28,2025-03-12T16:56:23,0.1335203480000473,7.454428876278742e-06,97.5,2.888402938842773,3.612478241670658e-06,1.0664028259991444e-07,3.7191185242705724e-06
2,UpperBound,{},28,0.7825096987075806,0.2083919048309326,data/polcom/2022/Y/offline,catch22,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28,2025-03-12T16:56:25,0.2093423520000215,7.456928415954184e-06,97.5,2.888402938842773,5.665605020834145e-06,1.67439098452175e-07,5.8330441192863195e-06
3,UpperBound,{},28,4.795169940878505,0.1359658241271972,data/polcom/2022/Y/offline,catch22,VM02,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28,2025-03-12T16:56:26,0.1370313600000372,7.456089433177152e-06,97.5,2.888402938842773,3.708415966670487e-06,1.093496703480387e-07,3.817765637018526e-06
4,UpperBound,{},28,6.921097134282157,0.3160414695739746,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28,2025-03-12T16:56:28,0.3171251310000116,7.458487710979866e-06,97.5,2.888402938842773,8.584253166667585e-06,2.538613844771891e-07,8.838114551144773e-06
5,UpperBound,{},28,7.500452837734821,0.2069818973541259,data/polcom/2022/Y/offline,catch22,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28,2025-03-12T16:56:29,0.207968565000101,7.4572234771598096e-06,97.5,2.888402938842773,5.628685102089056e-06,1.663095748432952e-07,5.794994676932351e-06
6,UpperBound,{},28,3.197940225636963,0.2973988056182861,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28,2025-03-12T16:56:31,0.2982455200001368,7.459747758107537e-06,97.5,2.888402938842773,8.07450816250063e-06,2.3884555724825845e-07,8.313353719748888e-06
7,UpperBound,{},28,5.128520771256056,0.1753969192504882,data/polcom/2022/Y/offline,catch22,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28,2025-03-12T16:56:32,0.1762928030000239,7.4576320339917265e-06,97.5,2.888402938842773,4.7716594520797645e-06,1.4096677078371817e-07,4.912626222863483e-06
8,UpperBound,{},28,9.803905562872089,0.343907356262207,data/polcom/2022/Y/offline,catch22,VM05,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28,2025-03-12T16:56:34,0.3447734940000373,7.460189263595411e-06,97.5,2.888402938842773,9.334686724998658e-06,2.761655902495456e-07,9.610852315248204e-06
9,UpperBound,{},28,1.9557214317923282,0.3814821243286133,data/polcom/2022/Y/offline,catch22,VM05,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28,2025-03-12T16:56:36,0.3824681320002128,7.459835872091172e-06,97.5,2.888402938842773,1.0354777441668264e-05,3.063396975313873e-07,1.0661117139199651e-05
10,UpperBound,{},28,3.627308952666596,0.3441030979156494,data/polcom/2022/Y/offline,catch22,VM06,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28,2025-03-12T16:56:37,0.3449596259999907,7.459913022582298e-06,97.5,2.888402938842773,9.33936805207954e-06,2.763167804919589e-07,9.615684832571498e-06
11,UpperBound,{},28,1.479595024298204,0.4038240909576416,data/polcom/2022/Y/offline,catch22,VM06,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28,2025-03-12T16:56:39,0.40476545599995,7.4607389749880865e-06,97.5,2.888402938842773,1.0959724804161417e-05,3.2428552872471666e-07,1.1284010332886133e-05
12,UpperBound,{},28,4.369695968502026,0.327507734298706,data/polcom/2022/Y/offline,catch22,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28,2025-03-12T16:56:41,0.3283875469999202,7.46013370820365e-06,97.5,2.888402938842773,8.891008343752086e-06,2.630036908654531e-07,9.154012034617539e-06
13,UpperBound,{},28,4.695359918249586,0.20601487159729,data/polcom/2022/Y/offline,catch22,VM07,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28,2025-03-12T16:56:42,0.2068638120001651,7.45837792056492e-06,97.5,2.888402938842773,5.599591508335304e-06,1.655118388705461e-07,5.76510334720585e-06
14,UpperBound,{},28,2.3475174323608536,0.3247873783111572,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,28,2025-03-12T16:56:44,0.3257964229999288,7.458487494372626e-06,97.5,2.888402938842773,8.81892697291704e-06,2.608517696986775e-07,9.079778742615717e-06
15,UpperBound,{},28,1.3733871310825814,0.3857128620147705,data/polcom/2022/Y/offline,catch22,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,28,2025-03-12T16:56:45,0.386598800999991,7.460479668455613e-06,97.5,2.888402938842773,1.0467477068752848e-05,3.097105119010219e-07,1.0777187580653869e-05
16,UpperBound,{},117,0.0,0.4854359626770019,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117,2025-03-12T16:56:47,0.4862952849998692,7.461215469935045e-06,97.5,2.888402938842773,1.3168034316667844e-05,3.897221585004697e-07,1.3557756475168315e-05
17,UpperBound,{},117,0.0545544725589974,0.246718168258667,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117,2025-03-12T16:56:49,0.2476738499999555,7.459097767080917e-06,97.5,2.888402938842773,6.704874827081635e-06,1.9823277057103365e-07,6.903107597652668e-06
18,UpperBound,{},117,0.7637096182138738,0.6304726600646973,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117,2025-03-12T16:56:51,0.631480517,7.461014400786854e-06,97.5,2.888402938842773,1.709886687707988e-05,5.061328283005724e-07,1.7604999705380452e-05
19,UpperBound,{},117,4.546548664856098,0.1914269924163818,data/polcom/2022/Y/offline,tsfel,VM02,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117,2025-03-12T16:56:52,0.1923161199999867,7.458157472011073e-06,97.5,2.888402938842773,5.205682543751304e-06,1.5383164927497725e-07,5.359514193026281e-06
20,UpperBound,{},117,7.03566593726016,1.2527987957000732,data/polcom/2022/Y/offline,tsfel,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117,2025-03-12T16:56:55,1.2537362999999004,7.462099616462098e-06,97.5,2.888402938842773,3.395248555833158e-05,1.0054221001339666e-06,3.495790765846555e-05
21,UpperBound,{},117,7.524528644725941,0.5049216747283936,data/polcom/2022/Y/offline,tsfel,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117,2025-03-12T16:56:57,0.5060385700001007,7.460121012766757e-06,97.5,2.888402938842773,1.370072296666886e-05,4.054004810603714e-07,1.410612344772923e-05
22,UpperBound,{},117,3.158292965801514,1.1462604999542236,data/polcom/2022/Y/offline,tsfel,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117,2025-03-12T16:56:59,1.147186118000036,7.461918654275224e-06,97.5,2.888402938842773,3.1066253075001294e-05,9.199419830658546e-07,3.1986195058067146e-05
23,UpperBound,{},117,5.245335621591103,0.4903593063354492,data/polcom/2022/Y/offline,tsfel,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117,2025-03-12T16:57:01,0.4913173479999386,7.460379661807349e-06,97.5,2.888402938842773,1.3302540956253022e-05,3.936945943065943e-07,1.3696235550559617e-05
24,UpperBound,{},117,9.64611536664717,1.3847389221191406,data/polcom/2022/Y/offline,tsfel,VM05,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117,2025-03-12T16:57:04,1.3857066049999958,7.462142625142023e-06,97.5,2.888402938842773,3.7526578537503975e-05,1.1112775547130651e-06,3.863785609221704e-05
25,UpperBound,{},117,2.062357379088366,1.7196719646453855,data/polcom/2022/Y/offline,tsfel,VM05,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117,2025-03-12T16:57:07,1.7207015099997989,7.462158884391699e-06,97.5,2.888402938842773,4.6598639777082464e-05,1.3800318576531278e-06,4.7978671634735594e-05
26,UpperBound,{},117,3.583409356890114,1.4284570217132568,data/polcom/2022/Y/offline,tsfel,VM06,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117,2025-03-12T16:57:10,1.4293810889998897,7.462063093128959e-06,97.5,2.888402938842773,3.870887837916684e-05,1.1463348329104737e-06,3.985521321207732e-05
27,UpperBound,{},117,1.464620113737431,1.7096424102783203,data/polcom/2022/Y/offline,tsfel,VM06,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117,2025-03-12T16:57:13,1.7105682059998344,7.462304595176134e-06,97.5,2.888402938842773,4.6325090933329234e-05,1.371963060717441e-06,4.7697053994046675e-05
28,UpperBound,{},117,4.311974605676615,1.3471055030822754,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117,2025-03-12T16:57:15,1.3479884289999973,7.4622276766598034e-06,97.5,2.888402938842773,3.650551106042031e-05,1.0810721154805824e-06,3.7586583175900897e-05
29,UpperBound,{},117,4.529140305263451,0.6128420829772949,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117,2025-03-12T16:57:17,0.6137400659999912,7.461260185458882e-06,97.5,2.888402938842773,1.6619041887498537e-05,4.919367266162978e-07,1.7110978614114834e-05
30,UpperBound,{},117,2.7017487722901676,1.2785041332244873,data/polcom/2022/Y/offline,tsfel,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117,2025-03-12T16:57:20,1.2794055379999918,7.462121866897863e-06,97.5,2.888402938842773,3.464771114999886e-05,1.0260378009093683e-06,3.567374895090823e-05
31,UpperBound,{},117,1.4758118907995736,1.5884926319122314,data/polcom/2022/Y/offline,tsfel,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117,2025-03-12T16:57:23,1.589318736999985,7.462334690265619e-06,97.5,2.888402938842773,4.304161119374802e-05,1.2747318012379228e-06,4.431634299498594e-05
32,UpperBound,{},792,0.0,0.7528014183044434,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792,2025-03-12T16:57:25,0.7537099710000348,7.461661863629602e-06,97.5,2.888402938842773,2.041019957708509e-05,6.0424970902865e-07,2.101444928611374e-05
33,UpperBound,{},792,0.0545544725589974,0.5057864189147949,data/polcom/2022/Y/offline,tsfresh,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792,2025-03-12T16:57:27,0.5068657470001199,7.460276749618064e-06,97.5,2.888402938842773,1.3723378879170412e-05,4.060975746442438e-07,1.4129476453814656e-05
34,UpperBound,{},792,0.7974057639501688,0.964613437652588,data/polcom/2022/Y/offline,tsfresh,VM02,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792,2025-03-12T16:57:30,0.96564165399991,7.461671095810023e-06,97.5,2.888402938842773,2.6149204791665664e-05,7.742186135899217e-07,2.6923423405255585e-05
35,UpperBound,{},792,4.529511825898281,0.3021759986877441,data/polcom/2022/Y/offline,tsfresh,VM02,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792,2025-03-12T16:57:32,0.3030604089999542,7.460083113533057e-06,97.5,2.888402938842773,8.205265683332641e-06,2.426789533600837e-07,8.447944636692724e-06
36,UpperBound,{},792,6.577258556608667,2.2417938709259033,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792,2025-03-12T16:57:36,2.2426873309998427,7.4624299625766354e-06,97.5,2.888402938842773,6.073667109791121e-05,1.7989094430915705e-06,6.253558054100279e-05
37,UpperBound,{},792,7.466766126345606,0.826937198638916,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792,2025-03-12T16:57:38,0.8278234629999588,7.4618766607350706e-06,97.5,2.888402938842773,2.2417774356248308e-05,6.637233448684695e-07,2.3081497701116778e-05
38,UpperBound,{},792,3.097637848581376,1.854468584060669,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792,2025-03-12T16:57:42,1.855404072000056,7.462364685184453e-06,97.5,2.888402938842773,5.024786455000291e-05,1.4881729343617753e-06,5.1736037484364687e-05
39,UpperBound,{},792,5.20482989317302,0.8650839328765869,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792,2025-03-12T16:57:44,0.8661100320000514,7.461444720725467e-06,97.5,2.888402938842773,2.34532569916676e-05,6.943546614631155e-07,2.4147611653130716e-05
40,UpperBound,{},792,9.24822775815273,2.3874876499176025,data/polcom/2022/Y/offline,tsfresh,VM05,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792,2025-03-12T16:57:48,2.3884518590000425,7.462499447947505e-06,97.5,2.888402938842773,6.46848745291654e-05,1.9158559012065733e-06,6.660073043037197e-05
41,UpperBound,{},792,2.2789456713753737,3.0986719131469727,data/polcom/2022/Y/offline,tsfresh,VM05,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792,2025-03-12T16:57:53,3.0996694589998697,7.462372577029186e-06,97.5,2.888402938842773,8.394474914583442e-05,2.4864424927286305e-06,8.643119163856305e-05
42,UpperBound,{},792,3.6686863485189796,2.3579020500183105,data/polcom/2022/Y/offline,tsfresh,VM06,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792,2025-03-12T16:57:57,2.3588462440000058,7.462315230764399e-06,97.5,2.888402938842773,6.38815293458336e-05,1.8920402920610256e-06,6.577356963789463e-05
43,UpperBound,{},792,1.3704383003408196,3.101480007171631,data/polcom/2022/Y/offline,tsfresh,VM06,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792,2025-03-12T16:58:02,3.102354707999893,7.46248813302673e-06,97.5,2.888402938842773,8.401877526249802e-05,2.488631426372137e-06,8.650740668887015e-05
44,UpperBound,{},792,4.186811634963611,2.1615946292877197,data/polcom/2022/Y/offline,tsfresh,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792,2025-03-12T16:58:06,2.162597597000058,7.462292819974328e-06,97.5,2.888402938842773,5.856661167500572e-05,1.734621110741591e-06,6.030123278574731e-05
45,UpperBound,{},792,4.657048421478995,1.0429925918579102,data/polcom/2022/Y/offline,tsfresh,VM07,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792,2025-03-12T16:58:08,1.0439102400000593,7.462078110329821e-06,97.5,2.888402938842773,2.8270166275003323e-05,8.37081077806203e-07,2.9107247352809528e-05
46,UpperBound,{},792,2.6282481038208885,2.172666549682617,data/polcom/2022/Y/offline,tsfresh,VM08,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792,2025-03-12T16:58:12,2.173646476999693,7.462261820454897e-06,97.5,2.888402938842773,5.8865582506240346e-05,1.7434822062313492e-06,6.06090647124717e-05
47,UpperBound,{},792,1.5200139410547395,2.9381895065307617,data/polcom/2022/Y/offline,tsfresh,VM08,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792,2025-03-12T16:58:17,2.939123211000151,7.462452390801643e-06,97.5,2.8884029388427734,7.959772952082555e-05,2.3576666453665983e-06,8.195539616619215e-05
